created_at,full_text,retweet_count,favorite_count,screen_name
2022-07-12T14:21:39Z,"Therefore, China chooses to join hands with ASEAN members and other regional countries to adhere to the vision of peace, development, independence and inclusiveness and firmly uphold open regionalism.",27,184,SpokespersonCHN
2022-07-12T14:21:38Z,SC &amp; FM Wang Yi delivered a speech at the ASEAN Secretariat. Wang stressed that President Xi Jinping has pointed out on multiple occasions that openness is the lifeline of Asia-Pacific cooperation and that we need to uphold open regionalism. https://t.co/JwJxho5iKa,94,521,SpokespersonCHN
2022-07-11T10:44:07Z,"Wang Yi hopes Australia will minimize liabilities to improve ties and see China as a partner rather than a rival, seek common ground despite differences, not target or bow to any third party and build public support for better ties.",33,272,SpokespersonCHN
2022-07-11T10:44:06Z,"When meeting with Australian FM Penny Wong on the margins of #G20FMM, SC &amp; FM Wang Yi said it was former Australian government's characterization of China as a ""rival &amp; threat"" that caused the difficulty in bilateral relations.",71,521,SpokespersonCHN
2022-07-11T09:37:31Z,"“The epic story of China’s astonishing development is that of the largest population on earth undergoing the greatest transformation in history,” said Robert Kuhn, chairman of the Kuhn Foundation. #ThisIsCPC
https://t.co/13tucFMbfW https://t.co/bKJTsdczJF",86,387,SpokespersonCHN
2022-07-11T02:21:50Z,"The China-Italy Year of Culture and Tourism is on! An exhibition of ancient Roman civilization #TotaItalia has opened in Beijing, an event that celebrates Sino-Italian friendship. President Xi and President Mattarella both sent congratulations to the event. https://t.co/18SX0vNPpj",118,540,SpokespersonCHN
2022-07-10T14:29:07Z,"Singing, dancing, and big smiles. People in Xinjiang are celebrating traditional Corban Festival, also known as Eid al-Adha or the Feast of the Sacrifice. https://t.co/hd5zozOwzc",246,1398,SpokespersonCHN
2022-07-09T16:22:54Z,"State Councilor &amp; Foreign Minister Wang Yi Holds Talks with US Secretary of State Antony Blinken
https://t.co/3SfbKqKONG https://t.co/OrJ5wNSF7Z",101,481,SpokespersonCHN
2022-07-09T16:12:03Z,"Wang Yi: US received 4 to-do lists from China: US wrongdoings that must stop, individual cases that must be resolved, Acts in the 117th Congress of high concern to China and cooperation proposals in 8 areas. China hopes that the US could take them seriously.",42,279,SpokespersonCHN
2022-07-09T16:12:02Z,"Wang Yi: the three Sino-US joint communiques are the most reliable “guardrails” for bilateral relations. If both sides can fulfill their respective commitments in the three communiques, the relationship will not veer off track or spin out of control. https://t.co/hW8BFuhKoZ",139,625,SpokespersonCHN
2022-07-09T16:02:41Z,Wang Yi: the US should STOP interfering in China’s internal affairs and NOT undermine China’s legitimate interests in the name of human rights or democracy. The US must lift additional tariffs on China ASAP and STOP unilateral sanctions on Chinese companies.,48,242,SpokespersonCHN
2022-07-09T16:02:40Z,"Wang Yi: US must ACT ON President Biden’s five assurances, RESPECT the path of socialism with Chinese characteristics chosen by Chinese, STOP hollowing out&amp;distorting one-China policy, “salami-slicing” on Taiwan question and using Taiwan to impede China’s peaceful reunification.",98,510,SpokespersonCHN
2022-07-09T16:02:02Z,"US has got a growing China-phobia. If such “threat inflation” continues unchecked, the US will find its China policy at a dead end.",24,148,SpokespersonCHN
2022-07-09T16:02:01Z,"Self-contradictions and say-do gap in US China policy reflect the serious miscalibration of US views on the world, on China and on US-China history, interests &amp; competition.",25,142,SpokespersonCHN
2022-07-09T16:02:00Z,"Wang Yi: On #ChinaUS relations, its historical narrative has been distorted, its current development hijacked by “political correctness”, and its direction risks being further misled–all stem from US misperception of China.",54,266,SpokespersonCHN
2022-07-09T15:48:48Z,"Both considered the meeting to be substantive, constructive &amp; helpful for increasing mutual understanding &amp; reducing misunderstanding &amp; miscalculation. They also agreed the meeting added conditions conducive to future high-level exchanges.",25,122,SpokespersonCHN
2022-07-09T15:48:47Z,"State Councilor &amp; Foreign Minister Wang Yi met with @SecBlinken after the #G20 FMM in Bali. They had a comprehensive, in-depth and candid discussion at length on #ChinaUS relations and international &amp; regional issues of common interest.",38,217,SpokespersonCHN
2022-07-09T10:08:59Z,President Xi and Madame Peng Liyuan also sent a message of condolences to former Prime Minister Abe’s widow Akie Abe.,23,202,SpokespersonCHN
2022-07-09T10:08:58Z,"He is ready to work with Prime Minister Kishida to continue to develop a China-Japan relationship of good-neighborliness, friendship  and cooperation in accordance with the principles of the four China-Japan political documents.",28,214,SpokespersonCHN
2022-07-09T10:08:58Z,Xi pointed out that former Prime Minister Shinzo Abe made efforts to improve China-Japan relations when he was in office and had reached important common understanding with him on building a China-Japan relationship that meets the need of the new era.,16,120,SpokespersonCHN
2022-07-09T10:08:57Z,President Xi Jinping sent a message of condolences to Japanese Prime Minister Fumio Kishida and extended deep condolences on the sudden and unfortunate passing of former Prime Minister Shinzo Abe and expressed sympathies to his family.,128,747,SpokespersonCHN
2022-07-09T10:08:43Z,"また、習主席は次のように述べた。岸田首相と共に、中日の四つの政治文書が定めた原則に基づき、引き続き中日善隣友好協力関係を発展するつもりだ。
同日、習近平主席と彭麗媛夫人は、安倍晋三元首相夫人の安倍昭恵女史に弔電を送り、哀悼及び弔問の意を述べた。",48,358,SpokespersonCHN
2022-07-09T10:08:42Z,習主席は次のように述べた。安倍晋三元首相が首相任期内において中日関係の改善及び発展に努力し、有益な貢献をした。私は、かつて同氏と新時代の要請に合致する中日関係を構築するという重要な共通認識に達した。同氏の突然の死去を非常に残念に思う。,55,410,SpokespersonCHN
2022-07-09T10:08:42Z,"習近平国家主席は7月9日、日本の安倍晋三元首相の死去に対し、岸田文雄首相に弔電を送った。
習主席は中国政府と中国人民を代表し、また個人の名において、突然不幸に遭いなくなった安倍晋三元首相に深い哀悼の意を伝え、遺族に弔問の意を表した。",186,1354,SpokespersonCHN
2022-07-08T16:19:56Z,"The Museum of the CPC, magnificent as it is, was actually built in less than 1,000 days. This ""mission impossible"" signifies unity, teamwork and intrepidity. These are also the qualities needed for meeting today's challenges. https://t.co/4NCVgYJ8nO",41,301,SpokespersonCHN
2022-07-08T16:19:54Z,"Attending the 5th BRICS Media Forum at the Museum of the CPC. BRICS media have every reason to be confident and proud and tell more good stories about BRICS, be fair and objective and make BRICS voice heard, and unite to show the world that BRICS is a force for good. https://t.co/RwDkqFLj8t",153,777,SpokespersonCHN
2022-07-08T15:18:56Z,安倍元首相がなくなった報に接し、驚きを覚えます。中日関係の改善と発展のために貢献をした同氏のご冥福を祈りますとともに、ご遺族に哀悼と慰問の意を表します。,378,2979,SpokespersonCHN
2022-07-08T14:48:23Z,Had a very good meeting with Egyptian Ambassador Mohamed Elbadri and enjoyed his reception celebrating the 70th anniversary of the National Day of Egypt. Great friend. Great friendship between China and Egypt. https://t.co/JOrcaTznuY,122,900,SpokespersonCHN
2022-07-08T14:35:46Z,"""It is in our national interest, now more than ever, to do all we can to improve US-China relations.""--Maurice R. Greenberg, Chairman of Starr Insurance Companies
https://t.co/9nGGnYFkQ2 https://t.co/ZLGNw8td43",49,225,SpokespersonCHN
2022-07-07T14:00:04Z,Secretary Manalo highlighted the fact that Wang Yi is the first foreign minister received by the new Philippine government. He said China and the Philippines “stand shoulder-to-shoulder” and that mutual understanding and support has benefited both countries and peoples.,25,180,SpokespersonCHN
2022-07-07T14:00:03Z,"In his talks with @SecManalo, Wang Yi said good-neighborliness, friendship and win-win cooperation is the way forward for bilateral relations and vowed to join hands with the Philippine side to further cement friendship and deepen cooperation.",57,497,SpokespersonCHN
2022-07-07T13:50:00Z,"When meeting with Vice President Sara Duterte, Wang Yi said China will deepen cooperation in agriculture, infrastructure, energy &amp; people-to-people ties, support more young Filipinos hoping to study in China and expand cooperation on vocational education and language training. https://t.co/aCqvwO0v21",79,525,SpokespersonCHN
2022-07-07T13:40:47Z,"PBBM reaffirmed Philippine commitment to the one-China policy and called China “not only a neighbor”, but also “partner and friend”, adding that bilateral friendship will and must be strengthened.",30,187,SpokespersonCHN
2022-07-07T13:40:47Z,"When meeting with Philippine President @bongbongmarcos, State Councilor &amp; FM Wang Yi hailed the two countries’ millennia-old friendship and said no difference or dispute should come to define China-Philippines relations or stand in the way of bilateral cooperation. https://t.co/7HvmSwcNyQ",70,425,SpokespersonCHN
2022-07-06T14:53:55Z,"As close neighbours, China and the Philippines should deepen friendship and ensure a more stable bilateral relationship on the right track.",29,249,SpokespersonCHN
2022-07-06T14:53:55Z,State Councilor &amp; FM Wang Yi is visiting the Philippines. He told National Security Adviser Clarita Carlos that China has never followed the old path of colonization and plunder by traditional major powers. China will stay committed to peaceful development &amp; win-win cooperation.,101,702,SpokespersonCHN
2022-07-06T06:06:44Z,"أشار الرئيس شي جينبينغ إلى أنه نشأت صداقة عميقة بين البلدين والشعبين أثناء النضال، وهو على استعداد لبذل جهود مشتركة مع الرئيس عبد المجيد تبون لدفع التواصل والتعاون بين البلدين في إطار مبادرة ""الحزام والطريق""، بما يخدم البلدين والشعبين.",33,274,SpokespersonCHN
2022-07-06T06:06:43Z,بعث فخامة الرئيس شي جينبينغ ببرقية تهنئة إلى نظيره الجزائري فخامة الرئيس عبد المجيد تبون بمناسبة الذكرى الستين لاسترجاع الجزائر استقلالها الوطني.,89,995,SpokespersonCHN
2022-07-06T02:44:42Z,"After the 7th Lancang-Mekong Cooperation (LMC) Foreign Ministers' Meeting in Bagan, Myanmar, State Councilor and Foreign Minister Wang Yi summed up the new cooperation consensus into 3 aspects, each with 6 points. https://t.co/Sv9K3SKr9n",96,445,SpokespersonCHN
2022-07-05T12:29:29Z,https://t.co/UyLZGep2hd,44,275,SpokespersonCHN
2022-07-05T12:29:26Z,"How many more #GeorgeFloyds and #JaylandWalkers must die before there is fairness and justice in the US?
The answer is blowin' in the wind. https://t.co/Bn8eYgrfcW",387,1561,SpokespersonCHN
2022-07-05T09:03:33Z,NATO got Europe into crises and bloc confrontation. Now it's trying to do the same to the Asia-Pacific. This attempt should be met with a firm NO.,138,660,SpokespersonCHN
2022-07-05T09:03:32Z,"#NATO 's wars killed 900,000&amp;displaced tens of millions in Kosovo, Iraq, Libya, Syria, Afghanistan.... Now NATO says it respects sovereignty&amp;territorial integrity and calls itself a ""defensive alliance""?",524,2023,SpokespersonCHN
